,treshold_pred,mean_result_per_day,product_result,mean_orders,q05_orders,q95_orders
0,0.005,0.003627828611109301,0.04150405618355513,19.24561403508772,5.0,38.0
1,0.006,0.005073703989213962,0.058727121482790245,17.24561403508772,3.8000000000000003,36.0
2,0.007,0.0054037200423616115,0.06261250329553536,15.736842105263158,2.0,34.199999999999996
3,0.008,0.0054230636219977065,0.06286733572187253,14.070175438596491,2.0,32.199999999999996
4,0.009,0.004309728393820758,0.04807022977188802,12.714285714285714,1.75,30.25
5,0.01,0.00651984166140877,0.0731901706401652,11.618181818181819,2.7,27.599999999999994
6,0.011,0.006030426624356577,0.0673044796726785,10.418181818181818,1.7000000000000002,24.89999999999999
7,0.012,0.00663683810216179,0.07306296628766629,9.407407407407407,1.0,22.69999999999999
8,0.013,0.0057554848432665754,0.061451372326332576,8.716981132075471,1.0,20.799999999999997
9,0.014,0.001239301420119769,0.011252711237959678,7.830188679245283,1.0,19.199999999999996
10,0.015,0.0010694173970108307,0.008528608396934256,7.294117647058823,1.0,18.0
11,0.016,0.0016472044609395756,0.013774398998641635,6.775510204081633,1.0,17.799999999999983
12,0.017,-0.00036322414396662274,-0.006429247863161014,6.041666666666667,1.0,15.649999999999999
13,0.018,0.0002944149024852963,-9.116509213180635e-05,5.638297872340425,1.0,15.0
14,0.019,0.00865769665667679,0.07282839394731955,5.785714285714286,1.0,14.949999999999996
15,0.02,0.00877201006368845,0.0719790755685108,5.463414634146342,1.0,14.0
16,0.021,0.012298566314132441,0.10060736535691617,4.95,1.0,13.049999999999997
17,0.022,0.011922940476311428,0.09214300324170743,4.7631578947368425,1.0,12.149999999999999
18,0.023,0.014865184452475498,0.11672157048942555,4.394736842105263,1.0,11.0
19,0.024,0.013456813639014395,0.10495064998523329,4.157894736842105,1.0,10.149999999999999
20,0.025,0.020999400636473355,0.16688196888469786,4.0,1.0,9.199999999999996
21,0.026,0.02273282152021079,0.17654726251830333,3.8333333333333335,1.0,9.0
22,0.027,0.019209638868951204,0.14711873197910608,3.4166666666666665,1.0,8.0
23,0.028,0.015360374958885018,0.11599964309787847,3.111111111111111,1.0,7.25
24,0.029,0.015333710058986472,0.11233203127529268,2.914285714285714,1.0,7.299999999999997
25,0.03,0.014453736531911817,0.10221743738121924,2.676470588235294,1.0,6.349999999999998
26,0.031,0.0138123793306125,0.09731466626518626,2.5294117647058822,1.0,6.349999999999998
27,0.032,0.013176910635922296,0.08694641596003994,2.5,1.0,6.0
28,0.033,0.010877238520753575,0.06893842355345203,2.2580645161290325,1.0,6.0
29,0.034,0.009425636171844047,0.05948647880419111,2.129032258064516,1.0,4.5
30,0.035,0.011338422542499534,0.07200205203514565,2.0,1.0,4.0
31,0.036,0.011359439510203049,0.0696711509003225,1.9666666666666666,1.0,4.0
32,0.037,0.01313771641735559,0.07821401485282542,1.9310344827586208,1.0,4.0
33,0.038,0.013572615740071212,0.07508767736351118,2.0,1.0,4.0
34,0.039,0.0140961974938571,0.07509422287392975,1.9615384615384615,1.0,4.0
35,0.04,0.01383027387628652,0.07358307759497418,1.8461538461538463,1.0,4.0
36,0.041,0.0137250186446268,0.07300453905719495,1.8076923076923077,1.0,4.0
37,0.042,0.015953168889898357,0.07868326831450956,1.75,1.0,3.849999999999998
38,0.043,0.0183500717825673,0.07936685629134699,1.7619047619047619,1.0,4.0
39,0.044,0.019343635534693628,0.07556774563075264,1.6842105263157894,1.0,3.099999999999998
40,0.045,0.019314533855430152,0.07544905904246879,1.631578947368421,1.0,3.0
41,0.046,0.011041458017275399,0.037930116386568846,1.6470588235294117,1.0,3.0
42,0.047,0.008055956287959213,0.025870603437536,1.625,1.0,3.0
43,0.048,0.004930338915164563,0.013687748945771627,1.5714285714285714,1.0,3.0
44,0.049,-0.00212211776750282,-0.005178859264248659,1.5833333333333333,1.0,2.4499999999999993
45,0.05,0.0014874397949409968,0.003513913644573874,1.4166666666666667,1.0,2.4499999999999993
46,0.051,0.005375550019236989,0.009652587440351468,1.3333333333333333,1.0,2.0
47,0.052,-0.0007482753390462984,-0.0010893835655851891,1.2857142857142858,1.0,2.0
48,0.053,-0.0014308525767459457,-0.0017575663699596067,1.1666666666666667,1.0,1.75
49,0.054,-0.003546291384778059,-0.0035802853601543116,1.2,1.0,1.7999999999999998
50,0.055,-0.003546291384778059,-0.0035802853601543116,1.2,1.0,1.7999999999999998
51,0.056,-0.003546291384778059,-0.0035802853601543116,1.2,1.0,1.7999999999999998
52,0.057,-0.003546291384778059,-0.0035802853601543116,1.2,1.0,1.7999999999999998
53,0.058,-0.003546291384778059,-0.0035802853601543116,1.2,1.0,1.7999999999999998
54,0.059,-0.003546291384778059,-0.0035802853601543116,1.2,1.0,1.7999999999999998
55,0.06,-0.003546291384778059,-0.0035802853601543116,1.2,1.0,1.7999999999999998
56,0.061,-0.003546291384778059,-0.0035802853601543116,1.2,1.0,1.7999999999999998
57,0.062,-0.006483395988461685,-0.006523824803131295,1.0,1.0,1.0
58,0.063,-0.006483395988461685,-0.006523824803131295,1.0,1.0,1.0
59,0.064,-0.006483395988461685,-0.006523824803131295,1.0,1.0,1.0
60,0.065,-0.006483395988461685,-0.006523824803131295,1.0,1.0,1.0
61,0.066,-0.006483395988461685,-0.006523824803131295,1.0,1.0,1.0
